Time	Stock	Brd	Price	Qty	BT	BC	SC	ST	
10:38:48	BRMS	RG	1,230	406	D	XL	AK	F	
10:38:48	BRMS	RG	1,230	40	D	CC	AK	F	
10:38:48	BRMS	RG	1,230	100	D	CP	AK	F	
10:38:48	BRMS	RG	1,230	100	D	KK	AK	F	
10:38:48	BRMS	RG	1,230	9	D	PD	AK	F	
10:38:48	BRMS	RG	1,230	429	F	BK	AK	F	
10:38:48	BRMS	RG	1,230	38	F	ZP	AK	F	
10:38:48	BRMS	RG	1,230	337	D	XC	AK	F	
10:38:48	BRMS	RG	1,230	463	D	XC	HP	D	
10:38:48	BRMS	RG	1,230	1	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	760	D	PD	HP	D	
10:38:48	BRMS	RG	1,230	21	D	XC	HP	D	
10:38:48	BRMS	RG	1,230	1	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	41	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	10	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	101	F	ZP	HP	D	
10:38:48	BRMS	RG	1,230	9	F	ZP	HP	D	
10:38:48	BRMS	RG	1,230	2	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	2	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	25	D	XC	HP	D	
10:38:48	BRMS	RG	1,230	10	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	20	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	3	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	3	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	10	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	38	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	16	D	YP	HP	D	
10:38:48	BRMS	RG	1,230	10	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	10	D	XC	HP	D	
10:38:48	BRMS	RG	1,230	2	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	45	D	NI	HP	D	
10:38:48	BRMS	RG	1,230	100	D	AT	HP	D	
10:38:48	BRMS	RG	1,230	56	F	BK	HP	D	
10:38:48	BRMS	RG	1,230	1	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	29	D	SQ	HP	D	
10:38:48	BRMS	RG	1,230	434	F	BK	HP	D	
10:38:48	BRMS	RG	1,230	1,111	D	CP	HP	D	
10:38:48	BRMS	RG	1,230	20	D	SQ	HP	D	
10:38:48	BRMS	RG	1,230	4	D	XC	HP	D	
10:38:48	BRMS	RG	1,230	238	D	XC	HP	D	
10:38:48	BRMS	RG	1,230	9	F	ZP	HP	D	
10:38:48	BRMS	RG	1,230	10	D	IF	HP	D	
10:38:48	BRMS	RG	1,230	75	D	CC	HP	D	
10:38:48	BRMS	RG	1,230	1	D	XC	HP	D	
10:38:48	BRMS	RG	1,230	75	D	AT	HP	D	
10:38:48	BRMS	RG	1,230	5	D	CC	HP	D	
10:38:48	BRMS	RG	1,230	4	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	8	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	1	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	58	F	BK	HP	D	
10:38:48	BRMS	RG	1,230	92	F	ZP	HP	D	
10:38:48	BRMS	RG	1,230	1	D	XC	HP	D	
10:38:48	BRMS	RG	1,230	105	D	RX	HP	D	
10:38:48	BRMS	RG	1,230	10	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	10	D	XL	HP	D	
10:38:48	BRMS	RG	1,230	127	F	YU	HP	D	
10:38:48	BRMS	RG	1,230	1	F	BK	HP	D	
10:38:48	BRMS	RG	1,230	655	F	DX	HP	D	
10:38:48	BRMS	RG	1,230	30	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	27	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	2	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	20	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	18	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	1	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	19	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	80	D	LG	HP	D	
10:38:48	BRMS	RG	1,230	58	F	BK	HP	D	
10:38:48	BRMS	RG	1,230	34	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	20	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	25	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	19	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	29	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	79	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	11	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	9	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	10	D	CC	HP	D	
10:38:48	BRMS	RG	1,230	241	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	59	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	32	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	21	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	24	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	55	D	PO	HP	D	
10:38:48	BRMS	RG	1,230	207	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	143	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	71	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	85	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	74	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	74	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	75	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	31	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	28	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	33	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	27	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	32	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	32	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	32	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	23	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	24	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	20	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	23	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	17	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	16	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	19	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	19	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	19	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	21	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	17	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	18	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	21	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	17	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	33	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	30	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	30	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	33	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	30	F	AK	HP	D	
10:38:48	BRMS	RG	1,230	159	F	BK	HP	D	
10:38:48	BRMS	RG	1,230	147	F	CC	HP	D	
10:38:48	BRMS	RG	1,230	429	F	BK	HP	D	
10:38:47	BRMS	RG	1,235	33	D	XL	GR	D	
10:38:47	BRMS	RG	1,235	10	D	PD	GR	D	
10:38:43	BRMS	RG	1,235	12	D	XL	GR	D	
10:38:39	BRMS	RG	1,235	19	D	XL	GR	D	
10:38:39	BRMS	RG	1,235	10	D	XL	GR	D	
10:38:35	BRMS	RG	1,230	14	F	BK	AK	F	
10:38:35	BRMS	RG	1,230	32	F	BK	AK	F	
10:38:34	BRMS	RG	1,230	25	F	BK	PD	D	
10:38:33	BRMS	RG	1,235	1	D	XL	GR	D	
10:38:33	BRMS	RG	1,235	68	D	XL	GR	D	
10:38:32	BRMS	RG	1,235	6	D	YP	GR	D	
10:38:30	BRMS	RG	1,235	53	D	XC	GR	D	
10:38:30	BRMS	RG	1,235	65	D	XC	XC	D	
10:38:29	BRMS	RG	1,235	30	D	CC	XC	D	
10:38:29	BRMS	RG	1,235	9	D	XC	XC	D	
10:38:22	BRMS	RG	1,235	1	D	CC	XC	D	
10:38:22	BRMS	RG	1,235	5	D	CC	XL	D	
10:38:22	BRMS	RG	1,235	34	D	CC	CP	D	
10:38:21	BRMS	RG	1,230	19	F	BK	CC	D	
10:38:14	BRMS	RG	1,230	74	F	BK	ZP	F	
10:38:12	BRMS	RG	1,230	14	F	BK	AK	F	
10:38:12	BRMS	RG	1,230	62	F	BK	XC	D	
10:38:11	BRMS	RG	1,235	57	F	BK	CP	D	
10:38:11	BRMS	RG	1,230	4	F	BK	XL	D	
10:38:11	BRMS	RG	1,235	3	D	XL	CP	D	
10:38:09	BRMS	RG	1,235	3	D	XL	CP	D	
10:38:06	BRMS	RG	1,235	1	D	CC	CP	D	
10:38:01	BRMS	RG	1,230	1	F	BK	XL	D	
10:37:54	BRMS	RG	1,235	1	D	XC	CP	D	
10:37:54	BRMS	RG	1,235	3	D	XC	CP	D	
10:37:48	BRMS	RG	1,230	13	F	BK	PD	D	
10:37:44	BRMS	RG	1,230	14	F	BK	AK	F	
10:37:44	BRMS	RG	1,235	82	D	XC	CP	D	
10:37:43	BRMS	RG	1,230	8	F	BK	XL	D	
10:37:42	BRMS	RG	1,235	3	D	YP	CP	D	
10:37:39	BRMS	RG	1,235	1	D	XL	CP	D	
10:37:36	BRMS	RG	1,235	2	D	XL	CP	D	
10:37:35	BRMS	RG	1,235	7	D	XL	CP	D	
10:37:33	BRMS	RG	1,235	1	D	XL	CP	D	
10:37:30	BRMS	RG	1,230	14	F	BK	AK	F	
10:37:30	BRMS	RG	1,230	125	F	BK	XL	D	
10:37:27	BRMS	RG	1,230	14	F	BK	AK	F	
10:37:26	BRMS	RG	1,230	10	F	BK	CC	D	
10:37:22	BRMS	RG	1,235	56	F	BK	CP	D	
10:37:22	BRMS	RG	1,235	3	D	XL	CP	D	
10:37:20	BRMS	RG	1,235	1	D	XL	CP	D	
10:37:19	BRMS	RG	1,235	3	D	YP	CP	D	
10:37:19	BRMS	RG	1,230	5	F	BK	XL	D	
10:37:17	BRMS	RG	1,230	14	F	BK	AK	F	
10:37:17	BRMS	RG	1,235	39	D	XL	CP	D	
10:37:17	BRMS	RG	1,235	1	D	XL	XC	D	
10:37:16	BRMS	RG	1,230	33	F	BK	XL	D	
10:37:14	BRMS	RG	1,230	53	F	BK	YU	F	
10:37:13	BRMS	RG	1,230	14	F	BK	AK	F	
10:37:13	BRMS	RG	1,235	9	D	XC	XC	D	
10:37:13	BRMS	RG	1,235	91	D	XC	PD	D	
10:37:04	BRMS	RG	1,230	14	F	BK	AK	F	
10:37:04	BRMS	RG	1,230	67	F	BK	YU	F	
10:36:56	BRMS	RG	1,230	7	F	BK	CC	D	
10:36:56	BRMS	RG	1,235	9	D	XC	PD	D	
10:36:56	BRMS	RG	1,235	12	D	XC	XL	D	
10:36:54	BRMS	RG	1,230	13	F	BK	XL	D	
10:36:50	BRMS	RG	1,230	14	F	BK	AK	F	
10:36:50	BRMS	RG	1,230	135	F	BK	AK	F	
10:36:49	BRMS	RG	1,230	992	F	BK	CC	F	
10:36:49	BRMS	RG	1,230	46	F	ZP	CC	F	
10:36:49	BRMS	RG	1,230	125	F	ZP	CC	F	
10:36:49	BRMS	RG	1,230	49	F	ZP	CC	F	
10:36:49	BRMS	RG	1,230	14	F	ZP	AK	F	
10:36:49	BRMS	RG	1,230	14	F	ZP	AK	F	
10:36:49	BRMS	RG	1,230	206	F	AK	AK	F	
10:36:49	BRMS	RG	1,230	17	F	ZP	AK	F	
10:36:49	BRMS	RG	1,230	52	D	XC	AK	F	
10:36:49	BRMS	RG	1,230	132	F	ZP	AK	F	
10:36:49	BRMS	RG	1,230	18	F	CC	AK	F	
10:36:49	BRMS	RG	1,230	17	F	CC	AK	F	
10:36:48	BRMS	RG	1,230	12	F	CC	AK	F	
10:36:48	BRMS	RG	1,230	100	F	CC	AK	F	
10:36:48	BRMS	RG	1,230	27	F	ZP	AK	F	
10:36:48	BRMS	RG	1,230	58	F	ZP	AK	F	
10:36:48	BRMS	RG	1,230	425	D	XL	AK	F	
10:36:48	BRMS	RG	1,230	17	D	XL	XL	D	
10:36:48	BRMS	RG	1,230	2	D	XL	CC	D	
10:36:48	BRMS	RG	1,230	8	D	XL	ZP	D	
10:36:48	BRMS	RG	1,230	6	D	XL	ZP	D	
10:36:48	BRMS	RG	1,230	42	D	XL	CC	D	
10:36:47	BRMS	RG	1,230	5	D	XL	CC	D	
10:36:47	BRMS	RG	1,230	20	D	XL	CC	D	
10:36:47	BRMS	RG	1,230	10	D	XL	CC	D	
10:36:47	BRMS	RG	1,230	44	D	XL	AK	F	
10:36:47	BRMS	RG	1,230	4	D	XL	XC	D	
10:36:47	BRMS	RG	1,230	16	D	XL	YJ	D	
10:36:46	BRMS	RG	1,230	84	D	XL	YJ	D	
10:36:46	BRMS	RG	1,230	69	D	XL	XL	D	
10:36:46	BRMS	RG	1,230	27	D	XL	YU	F	
10:36:45	BRMS	RG	1,230	100	D	AG	YU	F	
10:36:45	BRMS	RG	1,230	136	D	XL	YU	F	
10:36:44	BRMS	RG	1,230	27	D	CC	YU	F	
10:36:43	BRMS	RG	1,230	3	D	XL	YU	F	
10:36:41	BRMS	RG	1,230	100	D	YB	YU	F	
10:36:40	BRMS	RG	1,230	10	D	XL	YU	F	
10:36:40	BRMS	RG	1,230	35	D	YP	YU	F	
10:36:40	BRMS	RG	1,230	10	D	YP	ZP	D	
10:36:40	BRMS	RG	1,230	1	D	YP	ZP	D	
10:36:40	BRMS	RG	1,230	14	D	YP	ZP	D	
10:36:40	BRMS	RG	1,230	40	D	YP	CC	D	
10:36:38	BRMS	RG	1,230	58	D	HP	CC	D	
10:36:38	BRMS	RG	1,230	12	D	HP	CC	D	
10:36:38	BRMS	RG	1,230	21	D	HP	CC	D	
10:36:38	BRMS	RG	1,230	9	D	HP	XL	D	
10:36:37	BRMS	RG	1,230	1	D	XL	XL	D	
10:36:37	BRMS	RG	1,230	6	D	XL	XL	D	
10:36:37	BRMS	RG	1,230	24	D	XL	CC	D	
10:36:37	BRMS	RG	1,230	6	D	CC	CC	D	
10:36:37	BRMS	RG	1,230	17	D	CC	AK	D	
10:36:37	BRMS	RG	1,230	8	D	CC	XL	D	
10:36:37	BRMS	RG	1,230	4	D	CC	XL	D	
10:36:35	BRMS	RG	1,230	1	F	ZP	AK	F	
10:36:35	BRMS	RG	1,230	1	F	ZP	XL	D	
10:36:35	BRMS	RG	1,230	58	F	ZP	YU	D	
10:36:35	BRMS	RG	1,230	13	D	XL	YU	D	
10:36:35	BRMS	RG	1,230	75	D	PD	YU	D	
10:36:34	BRMS	RG	1,230	10	D	CC	YU	D	
10:36:32	BRMS	RG	1,230	11	D	XC	YU	D	
10:36:29	BRMS	RG	1,230	583	D	XC	YU	D	
10:36:29	BRMS	RG	1,230	9	D	XC	XC	D	
10:36:29	BRMS	RG	1,230	53	D	XC	XC	D	
10:36:29	BRMS	RG	1,230	1	D	XC	XL	D	
10:36:29	BRMS	RG	1,230	15	D	XC	NI	D	
10:36:29	BRMS	RG	1,230	339	D	XC	TP	F	
10:36:28	BRMS	RG	1,230	67	D	XL	TP	F	
10:36:28	BRMS	RG	1,230	25	D	XL	PD	D	
10:36:28	BRMS	RG	1,230	33	D	XL	XC	D	
10:36:28	BRMS	RG	1,230	3	D	XL	XL	D	
10:36:28	BRMS	RG	1,230	178	D	XL	TP	F	
10:36:26	BRMS	RG	1,230	50	D	XC	TP	F	
10:36:25	BRMS	RG	1,230	17	D	XL	TP	F	
10:36:25	BRMS	RG	1,230	9	D	XL	EP	D	
10:36:25	BRMS	RG	1,230	20	D	XL	PD	D	
10:36:25	BRMS	RG	1,230	10	D	XL	XL	D	
10:36:25	BRMS	RG	1,230	3	D	XL	CC	D	
10:36:25	BRMS	RG	1,230	1	D	XL	XL	D	
10:36:25	BRMS	RG	1,230	4	D	XL	CC	D	
10:36:25	BRMS	RG	1,230	100	D	XL	DX	D	
10:36:25	BRMS	RG	1,230	5	D	XL	YP	D	
10:36:25	BRMS	RG	1,230	31	D	XL	XC	D	
10:36:22	BRMS	RG	1,230	23	F	ZP	XC	D	
10:36:22	BRMS	RG	1,230	43	F	ZP	AK	F	
10:36:22	BRMS	RG	1,230	118	F	ZP	ZP	F	
10:36:22	BRMS	RG	1,230	13	F	ZP	TP	F	
10:36:22	BRMS	RG	1,230	130	F	ZP	TP	F	
10:36:22	BRMS	RG	1,230	100	F	ZP	PD	D	
10:36:22	BRMS	RG	1,230	5	D	YP	PD	D	
10:36:19	BRMS	RG	1,230	194	F	BK	PD	D	
10:36:17	BRMS	RG	1,230	1	D	XL	PD	D	
10:36:17	BRMS	RG	1,230	7	D	CC	PD	D	
10:36:16	BRMS	RG	1,230	6	F	ZP	PD	D	
10:36:14	BRMS	RG	1,230	19	D	XL	PD	D	
10:36:14	BRMS	RG	1,230	171	F	ZP	PD	D	
10:36:11	BRMS	RG	1,230	20	D	YP	PD	D	
10:36:09	BRMS	RG	1,230	1	D	XL	PD	D	
10:36:08	BRMS	RG	1,230	9	D	XC	PD	D	
10:36:08	BRMS	RG	1,230	1	D	XL	PD	D	
10:36:01	BRMS	RG	1,230	9	D	XL	PD	D	
10:36:01	BRMS	RG	1,230	20	D	XL	PD	D	
10:36:00	BRMS	RG	1,230	39	D	XC	PD	D	
10:35:58	BRMS	RG	1,225	4	D	YP	XL	D	
10:35:58	BRMS	RG	1,225	2	D	YP	YP	D	
10:35:58	BRMS	RG	1,225	3	D	YP	YP	D	
10:35:57	BRMS	RG	1,230	150	F	BK	PD	D	
10:35:56	BRMS	RG	1,225	8	D	YP	XL	D	
10:35:55	BRMS	RG	1,230	20	D	XL	PD	D	
10:35:53	BRMS	RG	1,230	28	F	ZP	PD	D	
10:35:53	BRMS	RG	1,230	15	F	ZP	ZP	D	
10:35:53	BRMS	RG	1,230	57	F	ZP	XC	D	
10:35:53	BRMS	RG	1,230	19	F	ZP	ZP	D	
10:35:53	BRMS	RG	1,230	2	D	XL	ZP	D	
10:35:53	BRMS	RG	1,230	1	D	XL	AT	D	
10:35:53	BRMS	RG	1,230	72	D	XL	XL	D	
10:35:52	BRMS	RG	1,230	20	D	YP	XL	D	
10:35:51	BRMS	RG	1,230	118	D	XL	XL	D	
10:35:51	BRMS	RG	1,230	3	D	XL	CC	D	
10:35:51	BRMS	RG	1,230	100	D	XL	CC	D	
10:35:51	BRMS	RG	1,230	1	D	XL	XL	D	
10:35:51	BRMS	RG	1,230	34	D	XL	KK	D	
10:35:51	BRMS	RG	1,230	9	D	XL	XL	D	
10:35:51	BRMS	RG	1,230	100	D	XL	CC	D	
10:35:51	BRMS	RG	1,230	19	D	XL	TP	F	
10:35:51	BRMS	RG	1,230	18	D	XL	TP	F	
10:35:46	BRMS	RG	1,230	7	F	ZP	TP	F	
10:35:46	BRMS	RG	1,230	58	D	XL	TP	F	
10:35:43	BRMS	RG	1,230	82	D	KK	TP	F	
10:35:43	BRMS	RG	1,230	21	D	KK	TP	F	
10:35:43	BRMS	RG	1,230	28	D	KK	TP	F	
10:35:43	BRMS	RG	1,230	50	D	KK	AK	F	
10:35:43	BRMS	RG	1,230	88	D	KK	CC	D	
10:35:43	BRMS	RG	1,230	24	D	KK	DH	D	
10:35:43	BRMS	RG	1,230	30	D	KK	YP	D	
10:35:43	BRMS	RG	1,230	177	D	KK	YU	F	
10:35:42	BRMS	RG	1,230	58	F	BK	YU	F	
10:35:37	BRMS	RG	1,230	1	D	XL	YU	F	
10:35:37	BRMS	RG	1,230	15	D	XL	YU	F	
10:35:35	BRMS	RG	1,225	1	D	YP	XL	D	
10:35:35	BRMS	RG	1,225	40	D	YP	XL	D	
10:35:35	BRMS	RG	1,230	140	F	BK	YU	F	
10:35:35	BRMS	RG	1,230	43	D	XL	YU	F	
10:35:35	BRMS	RG	1,230	3	D	XC	YU	F	
10:35:31	BRMS	RG	1,230	3	D	CC	YU	F	
10:35:25	BRMS	RG	1,230	24	D	CC	YU	F	
10:35:24	BRMS	RG	1,225	16	D	YP	AK	D	
10:35:23	BRMS	RG	1,230	1	D	XL	YU	F	
10:35:23	BRMS	RG	1,230	60	F	BK	YU	F	
10:35:21	BRMS	RG	1,230	11	F	ZP	YU	F	
10:35:18	BRMS	RG	1,230	160	D	XL	YU	F	
10:35:18	BRMS	RG	1,230	40	D	XL	YU	F	
10:35:15	BRMS	RG	1,230	357	F	DX	YU	F	
10:35:13	BRMS	RG	1,230	435	D	YP	YU	F	
10:35:13	BRMS	RG	1,230	8	D	YP	TP	F	
10:35:13	BRMS	RG	1,230	1	D	YP	XL	D	
10:35:13	BRMS	RG	1,230	56	D	YP	TP	F	
10:35:12	BRMS	RG	1,225	5	D	YP	YP	D	
10:35:12	BRMS	RG	1,230	11	D	XL	TP	F	
10:35:11	BRMS	RG	1,230	2	D	XL	TP	F	
10:35:11	BRMS	RG	1,230	5	D	XL	XL	D	
10:35:11	BRMS	RG	1,230	35	D	XL	TP	F	
10:35:08	BRMS	RG	1,230	30	D	XL	TP	F	
10:35:04	BRMS	RG	1,230	1	D	YP	TP	F	
10:35:03	BRMS	RG	1,230	203	F	BK	TP	F	
10:35:02	BRMS	RG	1,225	1	D	YP	XC	D	
10:35:00	BRMS	RG	1,230	33	D	XL	TP	F	
10:34:58	BRMS	RG	1,230	13	D	DH	TP	F	
10:34:58	BRMS	RG	1,230	7	D	DH	TP	F	
10:34:58	BRMS	RG	1,230	75	D	NI	TP	F	
10:34:57	BRMS	RG	1,225	1,000	D	YP	GR	D	
10:34:53	BRMS	RG	1,230	1	D	XL	TP	F	
10:34:52	BRMS	RG	1,230	99	F	CC	TP	F	
10:34:51	BRMS	RG	1,230	32	D	XC	TP	F	
10:34:50	BRMS	RG	1,230	3	D	XC	TP	F	
10:34:50	BRMS	RG	1,230	100	D	SQ	TP	F	
10:34:50	BRMS	RG	1,230	1	D	YP	TP	F	
10:34:48	BRMS	RG	1,230	1	D	YP	TP	F	
10:34:47	BRMS	RG	1,230	1	D	YP	TP	F	
10:34:46	BRMS	RG	1,230	13	D	LG	TP	F	
10:34:46	BRMS	RG	1,230	1	D	LG	XL	D	
10:34:46	BRMS	RG	1,230	53	D	LG	AK	F	
10:34:46	BRMS	RG	1,230	10	D	LG	XC	D	
10:34:46	BRMS	RG	1,230	47	D	LG	XL	D	
10:34:46	BRMS	RG	1,230	203	D	LG	TP	F	
10:34:46	BRMS	RG	1,230	25	D	LG	XC	D	
10:34:46	BRMS	RG	1,230	1	D	LG	XL	D	
10:34:46	BRMS	RG	1,230	4	D	LG	XL	D	
10:34:46	BRMS	RG	1,230	143	D	LG	TP	F	
10:34:44	BRMS	RG	1,230	5	D	XL	TP	F	
10:34:43	BRMS	RG	1,230	117	F	ZP	TP	F	
10:34:41	BRMS	RG	1,230	7	F	ZP	TP	F	
10:34:41	BRMS	RG	1,230	1	D	XL	TP	F	
10:34:37	BRMS	RG	1,230	18	D	XL	TP	F	
10:34:37	BRMS	RG	1,230	32	D	XL	FS	D	
10:34:35	BRMS	RG	1,230	1	D	XL	FS	D	
10:34:32	BRMS	RG	1,230	20	D	PD	FS	D	
10:34:28	BRMS	RG	1,230	241	F	BK	FS	D	
10:34:27	BRMS	RG	1,230	1	D	XL	FS	D	
10:34:26	BRMS	RG	1,230	1	D	CC	FS	D	
10:34:24	BRMS	RG	1,230	6	F	ZP	FS	D	
10:34:24	BRMS	RG	1,230	10	D	XL	FS	D	
10:34:24	BRMS	RG	1,225	9	D	YP	PD	D	
10:34:21	BRMS	RG	1,230	50	D	KK	FS	D	
10:34:21	BRMS	RG	1,230	12	D	NI	FS	D	
10:34:20	BRMS	RG	1,230	9	D	DH	FS	D	
10:34:16	BRMS	RG	1,230	90	D	OD	FS	D	
10:34:16	BRMS	RG	1,230	1	D	XL	FS	D	
10:34:16	BRMS	RG	1,230	3	D	XL	FS	D	
10:34:09	BRMS	RG	1,230	6	F	ZP	FS	D	
10:34:09	BRMS	RG	1,230	1	D	OD	FS	D	
10:34:05	BRMS	RG	1,230	16	D	CC	FS	D	
10:34:05	BRMS	RG	1,230	80	D	CC	CC	D	
10:34:05	BRMS	RG	1,230	1	D	CC	XC	D	
10:34:05	BRMS	RG	1,230	5	D	CC	KK	D	
10:34:05	BRMS	RG	1,230	345	D	CC	TP	F	
10:34:05	BRMS	RG	1,230	23	D	XC	TP	F	
10:34:05	BRMS	RG	1,230	3	D	XC	XL	D	
10:34:05	BRMS	RG	1,230	51	D	XC	AK	F	
10:34:05	BRMS	RG	1,230	36	D	XC	TP	F	
10:34:04	BRMS	RG	1,225	2	D	YP	XL	D	
10:34:04	BRMS	RG	1,230	1	D	YP	TP	F	
10:34:03	BRMS	RG	1,230	10	D	YP	TP	F	
10:34:03	BRMS	RG	1,230	1	D	OD	TP	F	
10:34:02	BRMS	RG	1,230	1	D	YP	TP	F	
10:34:01	BRMS	RG	1,230	50	D	XC	TP	F	
10:34:01	BRMS	RG	1,230	10	D	XC	TP	F	
10:34:01	BRMS	RG	1,230	102	F	ZP	TP	F	
10:34:01	BRMS	RG	1,230	69	F	ZP	TP	F	
10:34:01	BRMS	RG	1,230	108	F	ZP	TP	F	
10:34:01	BRMS	RG	1,230	10	F	ZP	CC	D	
10:34:01	BRMS	RG	1,230	308	F	ZP	TP	F	
10:34:01	BRMS	RG	1,225	5	D	YP	XL	D	
10:34:00	BRMS	RG	1,230	245	F	YU	AK	F	
10:34:00	BRMS	RG	1,230	4	D	XC	AK	F	
10:33:58	BRMS	RG	1,230	200	D	XL	AK	F	
10:33:57	BRMS	RG	1,230	40	D	CC	AK	F	
10:33:55	BRMS	RG	1,230	160	D	TP	AK	F	
10:33:54	BRMS	RG	1,230	161	D	KK	AK	F	
10:33:54	BRMS	RG	1,230	700	D	KK	KK	D	
10:33:54	BRMS	RG	1,230	139	D	KK	TP	F	
10:33:54	BRMS	RG	1,230	7	F	ZP	TP	F	
10:33:53	BRMS	RG	1,230	4	D	XC	TP	F	
10:33:53	BRMS	RG	1,230	1	D	XC	XL	D	
10:33:53	BRMS	RG	1,230	4	D	XC	ZP	D	
10:33:50	BRMS	RG	1,230	11	D	GR	ZP	D	
10:33:50	BRMS	RG	1,230	1	D	GR	AK	F	
10:33:50	BRMS	RG	1,230	8	D	GR	SQ	D	
10:33:48	BRMS	RG	1,230	20	D	XL	SQ	D	
10:33:47	BRMS	RG	1,230	10	D	AT	SQ	D	
10:33:47	BRMS	RG	1,230	5	D	DH	SQ	D	
10:33:46	BRMS	RG	1,230	5	D	OD	SQ	D	
10:33:44	BRMS	RG	1,230	8	F	ZP	SQ	D	
10:33:44	BRMS	RG	1,230	109	F	ZP	ZP	F	
10:33:43	BRMS	RG	1,230	46	F	BK	ZP	F	
10:33:43	BRMS	RG	1,230	10	F	BK	XL	D	
10:33:43	BRMS	RG	1,230	13	F	BK	XC	D	
10:33:43	BRMS	RG	1,230	5	F	BK	OD	D	
10:33:43	BRMS	RG	1,230	19	F	BK	ZP	D	
10:33:43	BRMS	RG	1,230	45	F	BK	AK	F	
10:33:43	BRMS	RG	1,230	10	F	BK	XL	D	
10:33:43	BRMS	RG	1,230	1	F	BK	XL	D	
10:33:43	BRMS	RG	1,230	131	F	BK	FS	D	
10:33:43	BRMS	RG	1,230	365	D	XL	FS	D	
10:33:39	BRMS	RG	1,230	4	D	XL	FS	D	
10:33:39	BRMS	RG	1,230	6	D	XL	XL	D	
10:33:38	BRMS	RG	1,225	17	D	YP	AK	D	
