Time	Stock	Brd	Price	Qty	BT	BC	SC	ST	
16:02:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	195	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	3	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	3	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	48	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	20	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	408	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	20	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	24	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	7	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	15	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	19	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	185	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	21	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	77	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	32	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	2	D	EP	IF	D	
16:02:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	317	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	9	D	EP	IF	D	
16:02:00	BRMS	RG	1,310	220	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	61	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	12	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	25	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	23	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	10	D	YP	IF	D	
16:02:00	BRMS	RG	1,310	15	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	365	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	20	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	100	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	21	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	4	D	PD	IF	D	
16:02:00	BRMS	RG	1,310	30	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	325	D	SQ	IF	D	
16:02:00	BRMS	RG	1,310	40	D	PD	IF	D	
16:02:00	BRMS	RG	1,310	5	D	YP	IF	D	
16:02:00	BRMS	RG	1,310	8	D	AZ	IF	D	
16:02:00	BRMS	RG	1,310	800	D	GR	IF	D	
16:02:00	BRMS	RG	1,310	11	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	3	D	AZ	IF	D	
16:02:00	BRMS	RG	1,310	1	D	AZ	IF	D	
16:02:00	BRMS	RG	1,310	34	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	2,000	D	CP	IF	D	
16:02:00	BRMS	RG	1,310	32	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	1,000	D	YB	IF	D	
16:02:00	BRMS	RG	1,310	5	D	CP	IF	D	
16:02:00	BRMS	RG	1,310	1	D	CP	IF	D	
16:02:00	BRMS	RG	1,310	16	D	NI	IF	D	
16:02:00	BRMS	RG	1,310	5	D	CP	IF	D	
16:02:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:02:00	BRMS	RG	1,310	1	D	YB	IF	D	
16:02:00	BRMS	RG	1,310	145	D	TP	IF	D	
16:02:00	BRMS	RG	1,310	19	D	TP	XL	D	
16:02:00	BRMS	RG	1,310	1,896	D	TP	IF	D	
16:02:00	BRMS	RG	1,310	150	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1,000	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	200	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	1	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	7	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	20	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	200	D	GR	IF	D	
16:00:00	BRMS	RG	1,310	38	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	10	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	39	D	EP	IF	D	
16:00:00	BRMS	RG	1,310	5	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	38	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	50	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	100	D	DX	IF	D	
16:00:00	BRMS	RG	1,310	1	D	KK	IF	D	
16:00:00	BRMS	RG	1,310	100	D	SQ	IF	D	
16:00:00	BRMS	RG	1,310	15	D	DR	IF	D	
16:00:00	BRMS	RG	1,310	115	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	150	D	EP	IF	D	
16:00:00	BRMS	RG	1,310	101	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	11	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	7	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	100	D	KK	IF	D	
16:00:00	BRMS	RG	1,310	7	D	AZ	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	25	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	19	D	LG	IF	D	
16:00:00	BRMS	RG	1,310	22	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	7	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	17	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	762	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	16	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	65	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	3	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	98	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	26	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	20	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	50	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	115	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	14	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	84	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	14	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	3	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	14	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	40	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	30	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	50	D	AZ	IF	D	
16:00:00	BRMS	RG	1,310	3,000	D	LS	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	160	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	3,000	D	BR	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	111	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	200	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	10	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	2	D	DH	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	100	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	27	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	32	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	9	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	3	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	38	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	6	D	EP	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	500	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	15	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	38	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	12	D	YB	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	1	D	AT	IF	D	
16:00:00	BRMS	RG	1,310	42	D	MG	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	141	D	NI	IF	D	
16:00:00	BRMS	RG	1,310	20	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	150	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	15	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	20	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	3	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	100	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	17	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1,000	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	20	D	MG	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	120	D	KK	IF	D	
16:00:00	BRMS	RG	1,310	13	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	7	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	725	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	5	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	2	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	10	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	300	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	40	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	71	D	KK	IF	D	
16:00:00	BRMS	RG	1,310	150	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	39	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	19	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	16	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	300	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	54	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	158	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	157	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	27	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	30	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	400	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	269	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	16	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	76	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	24	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	32	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	AT	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	9	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	16	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	100	D	NI	IF	D	
16:00:00	BRMS	RG	1,310	20	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	24	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	200	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	15	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	116	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	7	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	41	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	100	D	NI	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	38	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	18	D	CD	IF	D	
16:00:00	BRMS	RG	1,310	32	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	39	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	40	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	17	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1,000	D	SQ	IF	D	
16:00:00	BRMS	RG	1,310	20	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	13	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	25	D	DR	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	141	D	OD	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	7	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	76	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	30	D	AO	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	25	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	50	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	107	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	51	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	80	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	40	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	30	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	780	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	YB	IF	D	
16:00:00	BRMS	RG	1,310	16	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	12	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	38	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	400	D	KK	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	16	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	173	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	236	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	17	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	15	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	40	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	20	D	OD	IF	D	
16:00:00	BRMS	RG	1,310	300	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	3	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	16	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	128	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	22	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	250	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	20	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	19	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	40	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	AT	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	76	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	9	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	23	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	65	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	80	D	HP	IF	D	
16:00:00	BRMS	RG	1,310	22	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	70	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	50	D	GR	IF	D	
16:00:00	BRMS	RG	1,310	369	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	25	D	NI	IF	D	
16:00:00	BRMS	RG	1,310	50	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	22	D	GR	IF	D	
16:00:00	BRMS	RG	1,310	100	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	100	D	DH	IF	D	
16:00:00	BRMS	RG	1,310	2,000	D	BR	IF	D	
16:00:00	BRMS	RG	1,310	10	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	6	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	300	D	XA	IF	D	
16:00:00	BRMS	RG	1,310	10	D	IF	IF	D	
16:00:00	BRMS	RG	1,310	43	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	7	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	79	D	DR	IF	D	
16:00:00	BRMS	RG	1,310	300	D	IU	IF	D	
16:00:00	BRMS	RG	1,310	85	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	12	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	5	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	72	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	38	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	50	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	50	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	250	D	YB	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	100	D	AO	IF	D	
16:00:00	BRMS	RG	1,310	3	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	40	D	MG	IF	D	
16:00:00	BRMS	RG	1,310	1,000	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	10	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	250	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10,000	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	577	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	54	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	72	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	30	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	14	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	2	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	50	D	RS	IF	D	
16:00:00	BRMS	RG	1,310	20	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	250	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	485	D	KK	IF	D	
16:00:00	BRMS	RG	1,310	50	D	CP	IF	D	
16:00:00	BRMS	RG	1,310	15	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	8	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	1	D	XC	IF	D	
16:00:00	BRMS	RG	1,310	7,650	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	50	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	12	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	12	D	CC	IF	D	
16:00:00	BRMS	RG	1,310	80	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	50	D	AZ	IF	D	
16:00:00	BRMS	RG	1,310	7	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	30	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	4	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	75	D	GR	IF	D	
16:00:00	BRMS	RG	1,310	19	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	15	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	15	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	10	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	54	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	75	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	12	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	5	D	XL	IF	D	
16:00:00	BRMS	RG	1,310	23	D	PD	IF	D	
16:00:00	BRMS	RG	1,310	100	D	EP	IF	D	
16:00:00	BRMS	RG	1,310	3	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	12	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	1,000	D	AO	IF	D	
16:00:00	BRMS	RG	1,310	11	D	YP	IF	D	
16:00:00	BRMS	RG	1,310	5	D	YP	XL	D	
16:00:00	BRMS	RG	1,310	1	D	YP	XL	D	
16:00:00	BRMS	RG	1,310	59	D	YP	XC	D	
16:00:00	BRMS	RG	1,310	25	D	PD	XC	D	
16:00:00	BRMS	RG	1,310	1	D	XC	XC	D	
16:00:00	BRMS	RG	1,310	138	D	YP	XC	D	
16:00:00	BRMS	RG	1,310	12	D	YP	XL	D	
16:00:00	BRMS	RG	1,310	5	D	XL	AI	D	
16:00:00	BRMS	RG	1,310	5	D	XL	AI	D	
16:00:00	BRMS	RG	1,310	1	D	XL	HP	D	
16:00:00	BRMS	RG	1,310	24	D	GR	HP	D	
16:00:00	BRMS	RG	1,310	20	D	GR	XL	D	
16:00:00	BRMS	RG	1,310	5	D	GR	YP	D	
16:00:00	BRMS	RG	1,310	5	D	GR	XL	D	
16:00:00	BRMS	RG	1,310	100	D	GR	YP	D	
16:00:00	BRMS	RG	1,310	40	D	GR	XL	D	
16:00:00	BRMS	RG	1,310	1	D	GR	XL	D	
16:00:00	BRMS	RG	1,310	88	D	GR	XL	D	
16:00:00	BRMS	RG	1,310	50	D	GR	XL	D	
16:00:00	BRMS	RG	1,310	20	D	GR	XL	D	
16:00:00	BRMS	RG	1,310	60	D	GR	XC	D	
16:00:00	BRMS	RG	1,310	28	D	GR	XL	D	
16:00:00	BRMS	RG	1,310	16	D	XC	XL	D	
16:00:00	BRMS	RG	1,310	38	D	XL	XL	D	
16:00:00	BRMS	RG	1,310	42	D	XL	XL	D	
16:00:00	BRMS	RG	1,310	8	D	XL	XL	D	
16:00:00	BRMS	RG	1,310	1	D	XL	XL	D	
16:00:00	BRMS	RG	1,310	60	D	XL	XC	D	
16:00:00	BRMS	RG	1,310	4	D	XL	XC	D	
16:00:00	BRMS	RG	1,310	16	D	XL	XC	D	
16:00:00	BRMS	RG	1,310	34	D	XL	CP	D	
16:00:00	BRMS	RG	1,310	3	D	KK	CP	D	
16:00:00	BRMS	RG	1,310	1	D	XC	CP	D	
16:00:00	BRMS	RG	1,310	5	D	YP	CP	D	
16:00:00	BRMS	RG	1,310	16	D	XC	CP	D	
16:00:00	BRMS	RG	1,310	100	D	YP	CP	D	
16:00:00	BRMS	RG	1,310	6	D	XL	CP	D	
16:00:00	BRMS	RG	1,310	70	D	XL	CP	D	
16:00:00	BRMS	RG	1,310	8	D	BQ	CP	D	
16:00:00	BRMS	RG	1,310	20	D	XL	CP	D	
16:00:00	BRMS	RG	1,310	2,000	D	CP	CP	D	
