Time	Stock	Brd	Price	Qty	BT	BC	SC	ST	
10:23:06	BRMS	RG	1,315	500	D	EP	XL	D	
10:23:06	BRMS	RG	1,315	100	D	XL	XL	D	
10:23:06	BRMS	RG	1,315	10	D	YP	XL	D	
10:23:06	BRMS	RG	1,315	2	D	XL	XL	D	
10:23:06	BRMS	RG	1,315	16	D	XL	XL	D	
10:23:06	BRMS	RG	1,315	34	D	NI	XL	D	
10:23:06	BRMS	RG	1,315	10	D	NI	XL	D	
10:23:06	BRMS	RG	1,315	956	D	NI	CC	F	
10:23:06	BRMS	RG	1,315	35	D	XC	CC	F	
10:23:06	BRMS	RG	1,315	150	D	CC	CC	F	
10:23:06	BRMS	RG	1,315	250	D	PD	CC	F	
10:23:06	BRMS	RG	1,315	2	D	XC	CC	F	
10:23:06	BRMS	RG	1,315	8	D	XC	XL	D	
10:23:06	BRMS	RG	1,315	2	D	YP	XL	D	
10:23:05	BRMS	RG	1,320	497	D	XL	XL	D	
10:23:05	BRMS	RG	1,320	3	D	XL	XL	D	
10:23:05	BRMS	RG	1,320	1	D	XL	XL	D	
10:23:05	BRMS	RG	1,320	11	D	XL	ZP	F	
10:23:05	BRMS	RG	1,320	8	D	XL	CC	D	
10:23:05	BRMS	RG	1,315	3	D	YP	XL	D	
10:23:05	BRMS	RG	1,315	7	D	SQ	XL	D	
10:23:05	BRMS	RG	1,315	10	D	SQ	XL	D	
10:23:04	BRMS	RG	1,315	10	D	SQ	XL	D	
10:23:04	BRMS	RG	1,315	3	D	SQ	XL	D	
10:23:04	BRMS	RG	1,315	100	D	CC	XL	D	
10:23:04	BRMS	RG	1,315	5	D	XL	XL	D	
10:23:04	BRMS	RG	1,315	5	D	YP	XL	D	
10:23:04	BRMS	RG	1,315	475	D	EP	XL	D	
10:23:04	BRMS	RG	1,315	107	D	AZ	XL	D	
10:23:04	BRMS	RG	1,320	10	D	XL	CC	D	
10:23:04	BRMS	RG	1,320	1	D	XL	CC	D	
10:23:04	BRMS	RG	1,315	10	D	AZ	XL	D	
10:23:04	BRMS	RG	1,315	383	D	AZ	PD	D	
10:23:04	BRMS	RG	1,315	2	D	YP	PD	D	
10:23:04	BRMS	RG	1,315	1	D	CC	PD	D	
10:23:04	BRMS	RG	1,315	8	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	300	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	3	D	PD	PD	D	
10:23:04	BRMS	RG	1,315	15	D	NI	PD	D	
10:23:04	BRMS	RG	1,315	50	D	DH	PD	D	
10:23:04	BRMS	RG	1,315	2	D	PD	PD	D	
10:23:04	BRMS	RG	1,315	1	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	10	D	NI	PD	D	
10:23:04	BRMS	RG	1,315	100	D	CP	PD	D	
10:23:04	BRMS	RG	1,315	1	D	NI	PD	D	
10:23:04	BRMS	RG	1,315	15	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	2	D	NI	PD	D	
10:23:04	BRMS	RG	1,315	100	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	2	D	PD	PD	D	
10:23:04	BRMS	RG	1,315	50	D	PD	PD	D	
10:23:04	BRMS	RG	1,315	3	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	7	D	CC	PD	D	
10:23:04	BRMS	RG	1,315	5	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	50	D	XA	PD	D	
10:23:04	BRMS	RG	1,315	10	D	YP	PD	D	
10:23:04	BRMS	RG	1,315	111	D	YP	PD	D	
10:23:04	BRMS	RG	1,315	50	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	8	D	XL	PD	D	
10:23:04	BRMS	RG	1,315	61	D	YP	PD	D	
10:23:04	BRMS	RG	1,315	100	D	IH	PD	D	
10:23:04	BRMS	RG	1,315	550	D	EP	PD	D	
10:23:03	BRMS	RG	1,315	10	D	EP	XL	D	
10:23:03	BRMS	RG	1,315	10	D	EP	XL	D	
10:23:03	BRMS	RG	1,315	20	D	EP	XL	D	
10:23:02	BRMS	RG	1,315	661	D	EP	XL	D	
10:23:02	BRMS	RG	1,315	38	D	HP	XL	D	
10:23:02	BRMS	RG	1,315	10	D	XA	XL	D	
10:23:02	BRMS	RG	1,315	25	D	XL	XL	D	
10:23:02	BRMS	RG	1,315	5	D	XC	XL	D	
10:23:02	BRMS	RG	1,315	20	D	SQ	XL	D	
10:23:02	BRMS	RG	1,315	10	D	XL	XL	D	
10:23:02	BRMS	RG	1,315	8	D	YP	XL	D	
10:23:02	BRMS	RG	1,315	2	D	YP	XL	D	
10:23:02	BRMS	RG	1,315	1,000	D	YP	XL	D	
10:23:02	BRMS	RG	1,315	493	D	YP	XL	D	
10:23:02	BRMS	RG	1,320	10	D	XC	CC	D	
10:23:02	BRMS	RG	1,315	1	D	YP	MG	D	
10:23:02	BRMS	RG	1,320	10	D	XL	CC	D	
10:22:58	BRMS	RG	1,320	10	D	NI	CC	D	
10:22:58	BRMS	RG	1,315	386	D	YP	XL	D	
10:22:56	BRMS	RG	1,315	41	D	YP	XC	D	
10:22:56	BRMS	RG	1,315	79	D	YP	XC	D	
10:22:56	BRMS	RG	1,315	16	D	XC	XC	D	
10:22:56	BRMS	RG	1,315	420	D	NI	XC	D	
10:22:56	BRMS	RG	1,315	40	D	EP	XC	D	
10:22:56	BRMS	RG	1,315	59	D	EP	XC	D	
10:22:56	BRMS	RG	1,315	20	D	YP	XC	D	
10:22:56	BRMS	RG	1,315	100	D	PD	XC	D	
10:22:56	BRMS	RG	1,315	1	D	YP	XC	D	
10:22:56	BRMS	RG	1,315	110	D	YP	XC	D	
10:22:56	BRMS	RG	1,315	15	D	YP	XC	D	
10:22:56	BRMS	RG	1,315	27	D	YP	XC	D	
10:22:56	BRMS	RG	1,315	100	D	XA	XC	D	
10:22:56	BRMS	RG	1,315	3	D	XL	XC	D	
10:22:56	BRMS	RG	1,315	10	D	CC	XC	D	
10:22:56	BRMS	RG	1,315	10	D	XL	XC	D	
10:22:56	BRMS	RG	1,315	1	D	XL	XC	D	
10:22:56	BRMS	RG	1,315	2	D	XL	XC	D	
10:22:56	BRMS	RG	1,315	4	D	XL	XC	D	
10:22:56	BRMS	RG	1,315	38	D	AZ	XC	D	
10:22:56	BRMS	RG	1,315	6	D	KK	XC	D	
10:22:56	BRMS	RG	1,315	10	D	KK	XC	D	
10:22:56	BRMS	RG	1,315	1	D	AZ	XC	D	
10:22:56	BRMS	RG	1,315	100	D	BQ	XC	D	
10:22:56	BRMS	RG	1,315	3	D	KK	XC	D	
10:22:56	BRMS	RG	1,315	23	D	BQ	XC	D	
10:22:56	BRMS	RG	1,315	29	D	CP	XC	D	
10:22:56	BRMS	RG	1,315	350	D	CP	MG	D	
10:22:56	BRMS	RG	1,315	10	D	CP	AZ	D	
10:22:56	BRMS	RG	1,315	911	D	CP	XC	D	
10:22:56	BRMS	RG	1,315	89	D	MG	XC	D	
10:22:56	BRMS	RG	1,315	2	D	MG	XC	D	
10:22:56	BRMS	RG	1,315	9	D	MG	XC	D	
10:22:56	BRMS	RG	1,320	1	D	EP	CC	D	
10:22:55	BRMS	RG	1,315	80	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	30	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	2	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	15	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	5	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	34	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	4	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	100	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	35	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	20	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	9	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	1	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	4	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	561	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	6	D	AZ	XL	D	
10:22:55	BRMS	RG	1,315	200	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	1,000	D	MG	XL	D	
10:22:55	BRMS	RG	1,315	4	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	10	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	27	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	20	D	AZ	XL	D	
10:22:55	BRMS	RG	1,315	6	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	12	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	38	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	100	D	CP	XL	D	
10:22:55	BRMS	RG	1,315	10	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	100	D	CP	XL	D	
10:22:55	BRMS	RG	1,315	4	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	77	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	20	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	2	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	8	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	11	D	CP	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	20	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	3	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	15	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	3	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	10	D	PD	XL	D	
10:22:55	BRMS	RG	1,315	33	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	5	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	5	D	QA	XL	D	
10:22:55	BRMS	RG	1,315	50	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	50	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	50	D	OD	XL	D	
10:22:55	BRMS	RG	1,315	1	D	PD	XL	D	
10:22:55	BRMS	RG	1,315	25	D	PD	XL	D	
10:22:55	BRMS	RG	1,315	150	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	9	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	10	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	5	D	PD	XL	D	
10:22:55	BRMS	RG	1,315	2	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	38	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	100	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	50	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	3	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	10	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	6	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	10	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	10	D	PD	XL	D	
10:22:55	BRMS	RG	1,315	8	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	100	D	PD	XL	D	
10:22:55	BRMS	RG	1,315	50	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	2	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	3	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	20	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	10	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	10	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	25	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	125	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	30	D	PD	XL	D	
10:22:55	BRMS	RG	1,315	25	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	10	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	38	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	40	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	30	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	8	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	4	D	CC	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	11	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	25	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	13	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	3	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	4	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	2	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	2	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	54	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	23	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	5	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	23	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	16	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	15	D	XC	XL	D	
10:22:55	BRMS	RG	1,315	2	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	7	D	OD	XL	D	
10:22:55	BRMS	RG	1,315	2	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	10	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	1	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	39	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	77	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	200	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	1	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	22	D	YP	XL	D	
10:22:55	BRMS	RG	1,315	13	D	LS	XL	D	
10:22:55	BRMS	RG	1,315	5	D	BQ	XL	D	
10:22:55	BRMS	RG	1,315	10	D	BQ	XL	D	
10:22:55	BRMS	RG	1,315	3	D	BQ	XL	D	
10:22:55	BRMS	RG	1,315	3	D	BQ	XL	D	
10:22:55	BRMS	RG	1,315	29	D	BQ	XL	D	
10:22:55	BRMS	RG	1,315	9	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	11	D	XL	XL	D	
10:22:55	BRMS	RG	1,315	5	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	73	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	8	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	3	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	35	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	555	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	3	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	550	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	9	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	5	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	200	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	1	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	7	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	37	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	9	D	GR	XL	D	
10:22:55	BRMS	RG	1,315	1	D	EP	XL	D	
10:22:55	BRMS	RG	1,315	23	D	EP	XL	D	
10:22:55	BRMS	RG	1,315	19	D	EP	XL	D	
10:22:55	BRMS	RG	1,315	17	D	EP	XL	D	
10:22:55	BRMS	RG	1,315	3	D	KI	XL	D	
10:22:55	BRMS	RG	1,315	164	D	KI	XL	D	
10:22:55	BRMS	RG	1,315	50	D	KI	CP	D	
10:22:55	BRMS	RG	1,315	10	D	KI	XL	D	
10:22:55	BRMS	RG	1,325	3	D	PD	YU	D	
10:22:55	BRMS	RG	1,315	90	D	KI	PD	D	
10:22:55	BRMS	RG	1,315	183	D	KI	KK	D	
10:22:55	BRMS	RG	1,315	300	D	NI	KK	D	
10:22:55	BRMS	RG	1,315	2	D	AT	KK	D	
10:22:55	BRMS	RG	1,325	20	D	CC	YU	D	
10:22:55	BRMS	RG	1,320	1,089	D	DR	BK	F	
10:22:55	BRMS	RG	1,320	4	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	100	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	59	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	78	D	RX	BK	F	
10:22:55	BRMS	RG	1,320	100	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	5	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	10	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	68	F	AK	BK	F	
10:22:55	BRMS	RG	1,320	3	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	31	F	RX	BK	F	
10:22:55	BRMS	RG	1,320	23	F	BK	BK	F	
10:22:55	BRMS	RG	1,320	64	F	BK	BK	F	
10:22:55	BRMS	RG	1,320	41	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	6	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	233	D	YP	BK	F	
10:22:55	BRMS	RG	1,320	50	D	CP	BK	F	
10:22:55	BRMS	RG	1,320	39	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	50	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	10	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	115	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	10	D	PD	BK	F	
10:22:55	BRMS	RG	1,320	85	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	300	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	1	D	YP	BK	F	
10:22:55	BRMS	RG	1,320	20	D	ZP	BK	F	
10:22:55	BRMS	RG	1,320	30	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	100	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	6	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	100	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	8	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	4	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	50	D	YP	BK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	3	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	10	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	200	D	TP	BK	F	
10:22:55	BRMS	RG	1,320	120	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	20	D	KK	BK	F	
10:22:55	BRMS	RG	1,320	5	D	LG	BK	F	
10:22:55	BRMS	RG	1,320	1	D	YP	BK	F	
10:22:55	BRMS	RG	1,320	3	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	10	D	CC	BK	F	
10:22:55	BRMS	RG	1,320	7	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	10	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	3	D	PD	BK	F	
10:22:55	BRMS	RG	1,320	2	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	50	D	YP	BK	F	
10:22:55	BRMS	RG	1,320	6	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	100	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	10	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	10	D	SQ	BK	F	
10:22:55	BRMS	RG	1,320	503	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	50	D	DR	BK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	55	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	4	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	263	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	30	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	9	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	2	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	16	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	9	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	3	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	200	D	XC	BK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	16	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	100	D	YP	BK	F	
10:22:55	BRMS	RG	1,320	127	D	XL	BK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	6	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	2	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	243	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	10	D	NI	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	2	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	15	D	SQ	AK	F	
10:22:55	BRMS	RG	1,320	41	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	21	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	6	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	16	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	2	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	80	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	219	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	100	D	NI	AK	F	
10:22:55	BRMS	RG	1,320	10	D	NI	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	38	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	6	D	EP	AK	F	
10:22:55	BRMS	RG	1,320	10	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	2	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	10	D	NI	AK	F	
10:22:55	BRMS	RG	1,320	4	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	3	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	200	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	15	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	100	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	75	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	12	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	100	D	MG	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	5	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	400	D	YP	AK	F	
10:22:55	BRMS	RG	1,320	3	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	23	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	29	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	264	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	25	D	NI	AK	F	
10:22:55	BRMS	RG	1,320	50	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	17	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	40	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	10	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	4	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	731	F	ZP	AK	F	
10:22:55	BRMS	RG	1,320	28	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	28	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	3	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	YP	AK	F	
10:22:55	BRMS	RG	1,320	10	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	3	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	PD	AK	F	
10:22:55	BRMS	RG	1,320	6	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	100	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	YP	AK	F	
10:22:55	BRMS	RG	1,320	3	D	PD	AK	F	
10:22:55	BRMS	RG	1,320	200	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	176	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	30	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	1	D	KK	AK	F	
10:22:55	BRMS	RG	1,320	2	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	3	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	3	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	30	D	PD	AK	F	
10:22:55	BRMS	RG	1,320	222	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	2	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	50	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	38	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	10	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	38	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	5	D	NI	AK	F	
10:22:55	BRMS	RG	1,320	25	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	16	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	5	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	200	D	OD	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	5	D	NI	AK	F	
10:22:55	BRMS	RG	1,320	50	D	YP	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	50	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	26	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	5	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	5	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	10	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	10	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	1	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	200	D	PD	AK	F	
10:22:55	BRMS	RG	1,320	2	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	10	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	200	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	10	D	XC	AK	F	
10:22:55	BRMS	RG	1,320	3	D	NI	AK	F	
10:22:55	BRMS	RG	1,320	20	D	XL	AK	F	
10:22:55	BRMS	RG	1,320	10	D	PD	AK	F	
10:22:55	BRMS	RG	1,320	3	D	CC	AK	F	
10:22:55	BRMS	RG	1,320	10	D	CC	AK	F	
